Baseline 100%T,,Volume dithionite-0,,Volume dithionite-1,,Volume dithionite-2,,Volume dithionite-3,,Volume dithionite-4,,Volume dithionite-5,,Volume dithionite-6,,Volume dithionite-7,,Volume dithionite-8,,Volume dithionite-9,,Volume dithionite-10,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
727.0155029,0.00317979604,727.0155029,0.04195777699,727.0155029,0.04290099442,727.0155029,0.04685158283,727.0155029,0.04779561982,727.0155029,0.04556794465,727.0155029,0.04666500539,727.0155029,0.04288302362,727.0155029,0.04858390614,727.0155029,0.04860084131,727.0155029,0.04691839963,727.0155029,0.04973140731,
726.0141602,0.002488102531,726.0141602,0.04205597937,726.0141602,0.04174863547,726.0141602,0.04697740823,726.0141602,0.04716559127,726.0141602,0.04504156858,726.0141602,0.04669475183,726.0141602,0.04334276915,726.0141602,0.04889158159,726.0141602,0.04919410869,726.0141602,0.04678835347,726.0141602,0.05041296408,
725.0124512,0.001855763723,725.0124512,0.04206365347,725.0124512,0.04222047701,725.0124512,0.04625796527,725.0124512,0.04707162082,725.0124512,0.04557924345,725.0124512,0.0463835299,725.0124512,0.04351195693,725.0124512,0.04921585321,725.0124512,0.0489298515,725.0124512,0.0463462323,725.0124512,0.04968865216,
724.010498,0.0007937155897,724.010498,0.04300467297,724.010498,0.04238959774,724.010498,0.04707975313,724.010498,0.04863451421,724.010498,0.04556084052,724.010498,0.04730319604,724.010498,0.04385256767,724.010498,0.0486837104,724.010498,0.04905940965,724.010498,0.04837728292,724.010498,0.05147300661,
723.0081177,0.001468220144,723.0081177,0.04090796411,723.0081177,0.04223588109,723.0081177,0.04547569528,723.0081177,0.04703737795,723.0081177,0.04556305707,723.0081177,0.04634548351,723.0081177,0.04356784374,723.0081177,0.04856141284,723.0081177,0.04787486419,723.0081177,0.04613278061,723.0081177,0.0493952632,
722.0053711,-0.0002212169056,722.0053711,0.04264596477,722.0053711,0.0425933674,722.0053711,0.04655569419,722.0053711,0.04887341708,722.0053711,0.04617354646,722.0053711,0.04741102085,722.0053711,0.04406034574,722.0053711,0.0487431623,722.0053711,0.04893619567,722.0053711,0.04790582135,722.0053711,0.05122649297,
721.0022583,-0.0001117612264,721.0022583,0.04187629744,721.0022583,0.04280505702,721.0022583,0.04701464623,721.0022583,0.04799161851,721.0022583,0.04579360038,721.0022583,0.04630758241,721.0022583,0.04379129037,721.0022583,0.04964070767,721.0022583,0.04801029339,721.0022583,0.04741731286,721.0022583,0.05007370561,
719.9989014,-0.001666185795,719.9989014,0.04309682548,719.9989014,0.04369260371,719.9989014,0.046450302,719.9989014,0.04875454307,719.9989014,0.04695938155,719.9989014,0.04748927057,719.9989014,0.04527514055,719.9989014,0.05033406615,719.9989014,0.05003135651,719.9989014,0.04879755154,719.9989014,0.0514379181,
718.9951172,-0.00164514326,718.9951172,0.04295526072,718.9951172,0.04397013411,718.9951172,0.04732299969,718.9951172,0.04844273999,718.9951172,0.04705624282,718.9951172,0.04770500585,718.9951172,0.04403871298,718.9951172,0.04976989701,718.9951172,0.04884995148,718.9951172,0.04816991836,718.9951172,0.05170519277,
717.9911499,-0.001128145377,717.9911499,0.04233203828,717.9911499,0.04259371012,717.9911499,0.04624126479,717.9911499,0.04845203087,717.9911499,0.04601439461,717.9911499,0.04630078375,717.9911499,0.04380454496,717.9911499,0.04953473806,717.9911499,0.04914731905,717.9911499,0.04809819534,717.9911499,0.05080107599,
716.9866943,-0.002145453356,716.9866943,0.04282459617,716.9866943,0.04317433015,716.9866943,0.0469658412,716.9866943,0.04919524118,716.9866943,0.04644281417,716.9866943,0.0478855595,716.9866943,0.04439886287,716.9866943,0.04982772842,716.9866943,0.04932452738,716.9866943,0.04861439392,716.9866943,0.05151191354,
716.0177612,-0.002397658071,716.0177612,0.04342543706,716.0177612,0.04389449209,716.0177612,0.04775152355,716.0177612,0.04943143204,716.0177612,0.0471457988,716.0177612,0.04741361737,716.0177612,0.04478975385,716.0177612,0.0502958484,716.0177612,0.04963324964,716.0177612,0.04934004322,716.0177612,0.05175811797,
715.0126953,-0.002854055492,715.0126953,0.04394982755,715.0126953,0.04379441217,715.0126953,0.04840407893,715.0126953,0.04905491695,715.0126953,0.04665500298,715.0126953,0.04801500589,715.0126953,0.0450165309,715.0126953,0.05022516847,715.0126953,0.04949043691,715.0126953,0.04959210008,715.0126953,0.05182919279,
714.0072632,-0.002900239779,714.0072632,0.04381997883,714.0072632,0.04421860725,714.0072632,0.04778414592,714.0072632,0.04944570363,714.0072632,0.04749559239,714.0072632,0.04778105393,714.0072632,0.04517686367,714.0072632,0.05094303936,714.0072632,0.05013869703,714.0072632,0.04920306802,714.0072632,0.05169772729,
713.0015259,-0.002884348389,713.0015259,0.04312158376,713.0015259,0.0445654802,713.0015259,0.04803622887,713.0015259,0.04978519678,713.0015259,0.04688754305,713.0015259,0.04812728614,713.0015259,0.04533786327,713.0015259,0.05065467954,713.0015259,0.05018794537,713.0015259,0.04925812408,713.0015259,0.05273770913,
711.9954224,-0.002891188255,711.9954224,0.0440277718,711.9954224,0.04436098784,711.9954224,0.0479885824,711.9954224,0.04981196299,711.9954224,0.04773233831,711.9954224,0.04864598066,711.9954224,0.04600938782,711.9954224,0.05080171674,711.9954224,0.05026065186,711.9954224,0.04958536848,711.9954224,0.05218617246,
710.9889526,-0.002480801428,710.9889526,0.04355880246,710.9889526,0.0442988649,710.9889526,0.04824101552,710.9889526,0.04936704412,710.9889526,0.04773696139,710.9889526,0.04823699221,710.9889526,0.04467922449,710.9889526,0.05092924088,710.9889526,0.05068801343,710.9889526,0.04938989878,710.9889526,0.05200513825,
709.9822388,-0.002421701793,709.9822388,0.04431675002,709.9822388,0.04456961155,709.9822388,0.04796522483,709.9822388,0.04966714606,709.9822388,0.04816164449,709.9822388,0.04865168408,709.9822388,0.04598443583,709.9822388,0.0514728874,709.9822388,0.05123598874,709.9822388,0.04960057512,709.9822388,0.05254870281,
709.0111084,-0.002490581945,709.0111084,0.04459126666,709.0111084,0.04474234954,709.0111084,0.04908717424,709.0111084,0.0504893437,709.0111084,0.04826294258,709.0111084,0.04927163571,709.0111084,0.04577869922,709.0111084,0.05145053566,709.0111084,0.05099290237,709.0111084,0.05073171109,709.0111084,0.05329047143,
708.0036621,-0.002166368766,708.0036621,0.04454009607,708.0036621,0.04517247155,708.0036621,0.04917007685,708.0036621,0.05081390589,708.0036621,0.04864238948,708.0036621,0.04926830158,708.0036621,0.04657661542,708.0036621,0.05192458257,708.0036621,0.0516621843,708.0036621,0.05076066032,708.0036621,0.05326630175,
706.9959106,-0.001216746517,706.9959106,0.0445507355,706.9959106,0.04510689899,706.9959106,0.04866665229,706.9959106,0.05034351349,706.9959106,0.04827190936,706.9959106,0.04910572618,706.9959106,0.04560083523,706.9959106,0.05138098076,706.9959106,0.05103933811,706.9959106,0.05026753992,706.9959106,0.05328821763,
705.987854,-0.001557712792,705.987854,0.04534550756,705.987854,0.04571122676,705.987854,0.04910897091,705.987854,0.0509938933,705.987854,0.04974205792,705.987854,0.050379619,705.987854,0.04740720987,705.987854,0.05243416131,705.987854,0.05286416784,705.987854,0.05124749616,705.987854,0.05352345854,
705.0153809,-0.0001685884781,705.0153809,0.04540910199,705.0153809,0.04525675252,705.0153809,0.04910833389,705.0153809,0.05076153204,705.0153809,0.0480033271,705.0153809,0.04975363985,705.0153809,0.04665612802,705.0153809,0.05205594003,705.0153809,0.05156041309,705.0153809,0.05059734732,705.0153809,0.05397661403,
704.0067139,-0.0003300242242,704.0067139,0.04595825076,704.0067139,0.04589230195,704.0067139,0.04952910915,704.0067139,0.05212399736,704.0067139,0.04955385998,704.0067139,0.05062751099,704.0067139,0.04801185429,704.0067139,0.05267633125,704.0067139,0.05291463435,704.0067139,0.05209201202,704.0067139,0.05434803665,
702.9976196,0.0008140218561,702.9976196,0.04534662887,702.9976196,0.04602225125,702.9976196,0.05017879233,702.9976196,0.051487986,702.9976196,0.0492643863,702.9976196,0.05006548762,702.9976196,0.04689579085,702.9976196,0.05308978632,702.9976196,0.05266937613,702.9976196,0.05158982798,702.9976196,0.053722471,
701.9881592,0.001682789414,701.9881592,0.04539266229,701.9881592,0.04595117271,701.9881592,0.04940286279,701.9881592,0.05160982534,701.9881592,0.04970351234,701.9881592,0.05008741841,701.9881592,0.04691785201,701.9881592,0.05322065204,701.9881592,0.05277173221,701.9881592,0.05091579631,701.9881592,0.05406218395,
701.0144653,0.002014321275,701.0144653,0.04621097445,701.0144653,0.04654243961,701.0144653,0.05043558031,701.0144653,0.05188353732,701.0144653,0.04996417463,701.0144653,0.05083549768,701.0144653,0.04772635922,701.0144653,0.05316573381,701.0144653,0.05313246697,701.0144653,0.05148845166,701.0144653,0.05471645668,
700.0044556,0.002678561956,700.0044556,0.04655030742,700.0044556,0.04677708074,700.0044556,0.05061988905,700.0044556,0.05239744857,700.0044556,0.05027901754,700.0044556,0.05094440654,700.0044556,0.04816543311,700.0044556,0.05378214642,700.0044556,0.05320619792,700.0044556,0.05197397619,700.0044556,0.05523408949,
698.9940186,0.003222067608,698.9940186,0.04685040191,698.9940186,0.04730163887,698.9940186,0.05106344447,698.9940186,0.05288372561,698.9940186,0.05032261461,698.9940186,0.05163778365,698.9940186,0.04796643928,698.9940186,0.0539062731,698.9940186,0.05342139676,698.9940186,0.05261636898,698.9940186,0.05529294536,
697.9832764,0.004414510448,697.9832764,0.04645237699,697.9832764,0.0467720367,697.9832764,0.05008695275,697.9832764,0.05197721347,697.9832764,0.05022999272,697.9832764,0.05057347193,697.9832764,0.04846850038,697.9832764,0.05320891738,697.9832764,0.05349587649,697.9832764,0.05253575742,697.9832764,0.05534669384,
697.0083008,0.004787392449,697.0083008,0.04703033715,697.0083008,0.04739707708,697.0083008,0.05140991509,697.0083008,0.05327384919,697.0083008,0.05068545416,697.0083008,0.05201899633,697.0083008,0.04777706787,697.0083008,0.05428611115,697.0083008,0.05390290171,697.0083008,0.05293750018,697.0083008,0.05540817976,
695.9969482,0.005717630498,695.9969482,0.04610295966,695.9969482,0.04761371762,695.9969482,0.05134126917,695.9969482,0.05276921764,695.9969482,0.05099211633,695.9969482,0.05141137168,695.9969482,0.0487133339,695.9969482,0.05380781367,695.9969482,0.05361051857,695.9969482,0.05280102044,695.9969482,0.05483403802,
694.9852905,0.006117859855,694.9852905,0.04752068967,694.9852905,0.04716859385,694.9852905,0.0517985113,694.9852905,0.05283075199,694.9852905,0.05089335516,694.9852905,0.05227737501,694.9852905,0.04901956022,694.9852905,0.05448776111,694.9852905,0.05440953001,694.9852905,0.05404562131,694.9852905,0.05595472828,
694.0093994,0.00723737292,694.0093994,0.04645335674,694.0093994,0.04753305018,694.0093994,0.05110790581,694.0093994,0.05286097899,694.0093994,0.05150768906,694.0093994,0.05141731724,694.0093994,0.04944570363,694.0093994,0.0543218106,694.0093994,0.05455482006,694.0093994,0.05300695449,694.0093994,0.05544921011,
692.9970093,0.007202130742,692.9970093,0.04740383103,692.9970093,0.04901782423,692.9970093,0.052742064,692.9970093,0.05348776653,692.9970093,0.05199121684,692.9970093,0.05291428044,692.9970093,0.04948329926,692.9970093,0.05541215092,692.9970093,0.05546494201,692.9970093,0.05414741859,692.9970093,0.05638272315,
691.984375,0.008301357739,691.984375,0.04743504152,691.984375,0.04785706103,691.984375,0.05191477761,691.984375,0.05329732224,691.984375,0.05211238191,691.984375,0.05205412954,691.984375,0.04915366694,691.984375,0.05509121343,691.984375,0.05486182123,691.984375,0.05418504402,691.984375,0.055800993,
691.0075684,0.008783636615,691.0075684,0.04881377146,691.0075684,0.04850288481,691.0075684,0.053221412,691.0075684,0.05436393619,691.0075684,0.05133459717,691.0075684,0.05255460367,691.0075684,0.04997608066,691.0075684,0.05505189672,691.0075684,0.05501831323,691.0075684,0.05431083962,691.0075684,0.05668559298,
689.9942627,0.008901066147,689.9942627,0.04829360545,689.9942627,0.0489756912,689.9942627,0.05234503001,689.9942627,0.0545736365,689.9942627,0.05269027129,689.9942627,0.05347148702,689.9942627,0.05066730082,689.9942627,0.05598561838,689.9942627,0.05586861074,689.9942627,0.05435941741,689.9942627,0.05774227157,
689.0167847,0.009485596791,689.0167847,0.04900243506,689.0167847,0.04877525195,689.0167847,0.05354486406,689.0167847,0.05557010695,689.0167847,0.05290597677,689.0167847,0.05381191522,689.0167847,0.05076109618,689.0167847,0.05544397235,689.0167847,0.05568944663,689.0167847,0.05515246093,689.0167847,0.0573630631,
688.0028687,0.0107856812,688.0028687,0.04745464772,688.0028687,0.04856529087,688.0028687,0.05248034373,688.0028687,0.0536676906,688.0028687,0.05311734229,688.0028687,0.05233072117,688.0028687,0.05075364932,688.0028687,0.05644117668,688.0028687,0.05547685549,688.0028687,0.05474552512,688.0028687,0.05747468397,
686.9885864,0.01071215421,686.9885864,0.04879679903,686.9885864,0.04948185012,686.9885864,0.05359095708,686.9885864,0.05562185869,686.9885864,0.05360650644,686.9885864,0.05406787246,686.9885864,0.05087327212,686.9885864,0.05674954131,686.9885864,0.05610477924,686.9885864,0.0555533357,686.9885864,0.05824724212,
686.0101318,0.01153639518,686.0101318,0.04865625873,686.0101318,0.04960582778,686.0101318,0.05278462172,686.0101318,0.05514258519,686.0101318,0.05271684006,686.0101318,0.05372539908,686.0101318,0.05172630399,686.0101318,0.05735813081,686.0101318,0.05640922114,686.0101318,0.05521098524,686.0101318,0.05835177749,
684.9952393,0.01170921791,684.9952393,0.05011034012,684.9952393,0.04957135394,684.9952393,0.05486834049,684.9952393,0.05483104289,684.9952393,0.05342089757,684.9952393,0.05464940146,684.9952393,0.05087210983,684.9952393,0.05714513361,684.9952393,0.05727406591,684.9952393,0.05605768412,684.9952393,0.05846551806,
684.0163574,0.01260580774,684.0163574,0.04906233773,684.0163574,0.04926470667,684.0163574,0.05357883126,684.0163574,0.05533152074,684.0163574,0.05388994887,684.0163574,0.05399660766,684.0163574,0.05215292424,684.0163574,0.05682707578,684.0163574,0.05689249188,684.0163574,0.05658467114,684.0163574,0.05825129896,
683.0007324,0.01255912241,683.0007324,0.05049259961,683.0007324,0.05101558194,683.0007324,0.05512468889,683.0007324,0.05577535555,683.0007324,0.05413903296,683.0007324,0.05558784679,683.0007324,0.05204406381,683.0007324,0.05744017288,683.0007324,0.05701042712,683.0007324,0.05608757958,683.0007324,0.05868728086,
681.9848022,0.01326134522,681.9848022,0.05029087514,681.9848022,0.04998845607,681.9848022,0.05493566766,681.9848022,0.05639312789,681.9848022,0.05466548726,681.9848022,0.05393889174,681.9848022,0.05254455283,681.9848022,0.05726869032,681.9848022,0.05711407214,681.9848022,0.05628888682,681.9848022,0.05889928713,
681.0050049,0.01358223427,681.0050049,0.05093969032,681.0050049,0.05078018457,681.0050049,0.05546894297,681.0050049,0.05664839968,681.0050049,0.05492033437,681.0050049,0.05512139574,681.0050049,0.05212881416,681.0050049,0.05803949013,681.0050049,0.05802561343,681.0050049,0.05721588433,681.0050049,0.06004934758,
679.9884644,0.01432073303,679.9884644,0.05018596724,679.9884644,0.05166014656,679.9884644,0.05555827916,679.9884644,0.05664329976,679.9884644,0.05428860337,679.9884644,0.0553990081,679.9884644,0.05224502459,679.9884644,0.05809399486,679.9884644,0.05796046928,679.9884644,0.05690609664,679.9884644,0.05943801999,
679.0079346,0.01486165635,679.0079346,0.05096228048,679.0079346,0.05094146729,679.0079346,0.05533951893,679.0079346,0.05672207847,679.0079346,0.0544135496,679.0079346,0.05480146781,679.0079346,0.05223959312,679.0079346,0.05838076398,679.0079346,0.05808174238,679.0079346,0.05741972476,679.0079346,0.05963744223,
677.9907837,0.0147679653,677.9907837,0.05170399696,677.9907837,0.05075678974,677.9907837,0.05559955537,677.9907837,0.05754055455,677.9907837,0.05550676957,677.9907837,0.05666671693,677.9907837,0.05349028483,677.9907837,0.0590069145,677.9907837,0.05825055763,677.9907837,0.05751233175,677.9907837,0.06089901924,
677.0097046,0.01495121513,677.0097046,0.05155443773,677.0097046,0.05231936276,677.0097046,0.05724281818,677.0097046,0.05791077763,677.0097046,0.05607821047,677.0097046,0.05567758903,677.0097046,0.0535390079,677.0097046,0.05846119672,677.0097046,0.05974989012,677.0097046,0.05878448486,677.0097046,0.060491696,
675.9918823,0.01621882804,675.9918823,0.05073345453,675.9918823,0.05136559531,675.9918823,0.05613093823,675.9918823,0.0570028685,675.9918823,0.05627698079,675.9918823,0.05625382066,675.9918823,0.05278944597,675.9918823,0.05920937657,675.9918823,0.0585051775,675.9918823,0.05759644136,675.9918823,0.05944357067,
675.0101929,0.01583364233,675.0101929,0.05200644955,675.0101929,0.05273130536,675.0101929,0.05650252476,675.0101929,0.05756998807,675.0101929,0.05561535433,675.0101929,0.05635189638,675.0101929,0.05325421318,675.0101929,0.05915150046,675.0101929,0.05892054364,675.0101929,0.05906548351,675.0101929,0.06134205312,
673.9918213,0.01641769148,673.9918213,0.05227550492,673.9918213,0.05219262093,673.9918213,0.05697686598,673.9918213,0.05841440335,673.9918213,0.05635030195,673.9918213,0.05612195283,673.9918213,0.05409364402,673.9918213,0.0593162179,673.9918213,0.060052827,673.9918213,0.05882428959,673.9918213,0.06135973334,
673.0094604,0.01594085619,673.0094604,0.05302508548,673.0094604,0.05353502557,673.0094604,0.05854483694,673.0094604,0.05888502672,673.0094604,0.05829428136,673.0094604,0.05823306367,673.0094604,0.05505219102,673.0094604,0.06124874949,673.0094604,0.06093392521,673.0094604,0.05974210426,673.0094604,0.06212615967,
671.9904175,0.0167817641,671.9904175,0.05269737542,671.9904175,0.05379231274,671.9904175,0.05908452347,671.9904175,0.05922412127,671.9904175,0.05685247853,671.9904175,0.05834668502,671.9904175,0.0548020266,671.9904175,0.06058197841,671.9904175,0.0605815351,671.9904175,0.05954619497,671.9904175,0.06212926656,
671.0075684,0.01767983846,671.0075684,0.05279663578,671.0075684,0.05176161975,671.0075684,0.05749202892,671.0075684,0.05818922818,671.0075684,0.05664202943,671.0075684,0.05721804127,671.0075684,0.05507992953,671.0075684,0.06079011783,671.0075684,0.06038307399,671.0075684,0.05941213667,671.0075684,0.06210537255,
669.987854,0.01723460853,669.987854,0.05348448828,669.987854,0.05449395254,669.987854,0.05877248198,669.987854,0.05968246609,669.987854,0.05864790455,669.987854,0.05907761306,669.987854,0.05596214905,669.987854,0.06108636409,669.987854,0.06145741791,669.987854,0.06041017547,669.987854,0.06296934187,
669.0043335,0.01762624271,669.0043335,0.05319466814,669.0043335,0.05354184657,669.0043335,0.05883484334,669.0043335,0.06009560078,669.0043335,0.05789167061,669.0043335,0.05859964341,669.0043335,0.055533126,669.0043335,0.06172457337,669.0043335,0.06086241826,669.0043335,0.0604092218,669.0043335,0.06225544214,
667.9840698,0.01756979525,667.9840698,0.05376412719,667.9840698,0.05450419337,667.9840698,0.05956350639,667.9840698,0.05971436203,667.9840698,0.05879139155,667.9840698,0.05821707845,667.9840698,0.05580187589,667.9840698,0.0612815693,667.9840698,0.06125727296,667.9840698,0.06125360727,667.9840698,0.06231059507,
666.999939,0.0169713553,666.999939,0.05478035286,666.999939,0.05452773347,666.999939,0.05958016217,666.999939,0.06078669429,666.999939,0.05847558752,666.999939,0.06008376926,666.999939,0.05597834662,666.999939,0.06218234077,666.999939,0.06138138101,666.999939,0.06094187871,666.999939,0.06409220397,
666.0155029,0.01666845009,666.0155029,0.05462820455,666.0155029,0.05600852892,666.0155029,0.06058742478,666.0155029,0.06063635647,666.0155029,0.05954257399,666.0155029,0.0598455146,666.0155029,0.05792192742,666.0155029,0.06225935742,666.0155029,0.06237493083,666.0155029,0.06202130765,666.0155029,0.0642337501,
664.9943237,0.01643825881,664.9943237,0.05514197052,664.9943237,0.0559191592,664.9943237,0.06129414588,664.9943237,0.06263446063,664.9943237,0.05984709039,664.9943237,0.06026285142,664.9943237,0.05741975456,664.9943237,0.06357137114,664.9943237,0.06239573285,664.9943237,0.06191884354,664.9943237,0.06492932886,
664.0093384,0.01624252833,664.0093384,0.05661882088,664.0093384,0.05666491762,664.0093384,0.06194714457,664.0093384,0.06239806488,664.0093384,0.06084767729,664.0093384,0.06043641269,664.0093384,0.05838902667,664.0093384,0.06285908073,664.0093384,0.06345098466,664.0093384,0.06274415553,664.0093384,0.06480723619,
662.9875488,0.01686170697,662.9875488,0.05601545051,662.9875488,0.05581185222,662.9875488,0.06172931939,662.9875488,0.0622071363,662.9875488,0.05985965952,662.9875488,0.06039636955,662.9875488,0.057189513,662.9875488,0.06381446868,662.9875488,0.06281843036,662.9875488,0.06244205683,662.9875488,0.06489752233,
662.0018921,0.01693030819,662.0018921,0.05688806623,662.0018921,0.05722506717,662.0018921,0.06291422248,662.0018921,0.06232900172,662.0018921,0.06139297783,662.0018921,0.06130592152,662.0018921,0.05772142857,662.0018921,0.06379408389,662.0018921,0.06355767697,662.0018921,0.06261221319,662.0018921,0.06467235833,
661.0159912,0.01694855839,661.0159912,0.0565911606,661.0159912,0.05785957724,661.0159912,0.0626270175,661.0159912,0.06249041855,661.0159912,0.06036058441,661.0159912,0.06073202938,661.0159912,0.05803194642,661.0159912,0.0639212206,661.0159912,0.0639129132,661.0159912,0.06321309507,661.0159912,0.06576565653,
659.9932861,0.01748519391,659.9932861,0.05651558563,659.9932861,0.05758633465,659.9932861,0.06266768277,659.9932861,0.06199467555,659.9932861,0.06097732484,659.9932861,0.06081125885,659.9932861,0.05835722759,659.9932861,0.06338639557,659.9932861,0.06337453425,659.9932861,0.06276635081,659.9932861,0.06552026421,
659.0067139,0.01716197468,659.0067139,0.05714117736,659.0067139,0.05769777671,659.0067139,0.06320650131,659.0067139,0.06300492585,659.0067139,0.06083543971,659.0067139,0.06157045066,659.0067139,0.05894319713,659.0067139,0.06475891918,659.0067139,0.06381743401,659.0067139,0.06337711215,659.0067139,0.06637872756,
657.9834595,0.01731576771,657.9834595,0.05776577815,657.9834595,0.05858228356,657.9834595,0.06327507645,657.9834595,0.06336426735,657.9834595,0.06213954091,657.9834595,0.06153397262,657.9834595,0.05876213685,657.9834595,0.06432940811,657.9834595,0.06456676871,657.9834595,0.06360520422,657.9834595,0.06593236327,
